test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
66881, 2019-06-01T04:30:01+02:00,5,8,243,4,2,27,42144.0,14190.0,22003.0,35520.0,38.05461711711712
66881, 2019-06-01T04:30:01+02:00,5,8,243,4,2,28,42144.0,14190.0,22003.0,33994.0,35.273871859739955
66881, 2019-06-01T04:30:01+02:00,5,8,243,4,2,32,42175.0,14190.0,24414.0,35887.0,31.969794075849194
66881, 2019-06-01T04:30:01+02:00,5,8,243,4,2,33,42175.0,14221.0,21545.0,33597.0,35.87225049855642
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,1,42144.0,14251.0,22918.0,34390.0,33.35853445769119
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,2,42144.0,14190.0,20874.0,31186.0,33.066119412556915
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,3,42175.0,14282.0,21759.0,33507.0,35.061330468260365
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,4,42175.0,14221.0,22277.0,31828.0,30.008168907879856
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,6,42144.0,14190.0,22857.0,33231.0,31.217838765008576
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,7,42144.0,14221.0,22216.0,35093.0,36.69392756390163
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,8,42144.0,14221.0,20660.0,31887.0,35.20870574215198
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,10,42144.0,14221.0,22827.0,35916.0,36.44336785833612
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,11,42144.0,14221.0,24353.0,32377.0,24.783024986873397
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,13,42144.0,14221.0,20538.0,33811.0,39.25645499985212
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,14,42144.0,14190.0,23803.0,34972.0,31.936978153951735
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,15,42022.0,14068.0,20233.0,26915.0,24.82630503436745
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,16,42144.0,14190.0,21484.0,31034.0,30.7727009086808
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,17,42144.0,14190.0,23468.0,35887.0,34.60584612812439
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,18,42144.0,14190.0,20111.0,32774.0,38.63733447244767
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,19,42144.0,14190.0,23376.0,34056.0,31.360112755461593
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,20,42144.0,14190.0,22735.0,32316.0,29.647852456987252
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,22,42144.0,14221.0,19866.0,32194.0,38.29284959930422
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,23,42144.0,14190.0,21209.0,32071.0,33.8686040347978
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,24,42144.0,14190.0,21972.0,33017.0,33.45246388224248
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,25,42144.0,14221.0,20660.0,33233.0,37.832876959648544
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,26,42144.0,14251.0,23559.0,31522.0,25.261721971956092
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,27,42144.0,14190.0,20690.0,33109.0,37.509438521248
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,28,42175.0,14221.0,18737.0,29110.0,35.63380281690141
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,32,42144.0,14190.0,20812.0,29752.0,30.048400107555796
66882, 2019-05-30T05:08:01+02:00,5,8,12553,4,2,33,42175.0,14221.0,18676.0,29112.0,35.847760373729045
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,1,42114.0,14190.0,25665.0,34603.0,25.83013033552004
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,2,42053.0,14282.0,26428.0,33995.0,22.259155758199736
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,3,42144.0,14221.0,21881.0,30241.0,27.64458847260342
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,4,42114.0,14190.0,24169.0,32529.0,25.70014448645824
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,6,42236.0,14221.0,24261.0,30942.0,21.592010859026566
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,7,42144.0,14312.0,27008.0,40465.0,33.25590016063265
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,8,42114.0,14190.0,25604.0,31034.0,17.496938841270865
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,10,42114.0,14221.0,24566.0,36649.0,32.969521678626975
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,11,42236.0,14282.0,28594.0,37716.0,24.18602184749178
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,13,42114.0,14190.0,22247.0,33781.0,34.143453420561855
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,14,,,,,
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,15,41992.0,14068.0,22613.0,30546.0,25.97066719046684
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,16,42114.0,14190.0,21759.0,29599.0,26.487381330450354
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,17,42114.0,14251.0,22338.0,30118.0,25.831728534431235
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,18,42114.0,14221.0,21026.0,33841.0,37.86826630418722
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,19,42114.0,14221.0,23071.0,33263.0,30.640651775245768
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,20,42114.0,14190.0,21667.0,31645.0,31.531047558856056
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,22,,,,,
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,23,42114.0,14251.0,20751.0,30851.0,32.737998768273314
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,24,42114.0,14190.0,21423.0,31340.0,31.64326738991704
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,25,42144.0,14221.0,23864.0,36008.0,33.72583870251055
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,26,,,,,
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,27,42114.0,14190.0,21606.0,31645.0,31.723811028598515
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,28,42114.0,14190.0,21148.0,28960.0,26.97513812154696
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,32,42114.0,14190.0,24871.0,33902.0,26.63854639844257
66883, 2019-06-02T02:54:01+02:00,5,8,4634,4,2,33,42144.0,14221.0,23315.0,31279.0,25.461172032353975
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,1,42175.0,14343.0,22430.0,33353.0,32.749677690162805
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,2,42144.0,14190.0,22216.0,33628.0,33.93600570952777
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,3,42144.0,14190.0,19409.0,31614.0,38.60631365850573
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,4,42175.0,14221.0,20874.0,31949.0,34.66462174089956
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,6,42144.0,14221.0,22216.0,33323.0,33.33133271314107
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,7,42144.0,14251.0,22888.0,38052.0,39.8507305792074
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,8,42144.0,14221.0,20629.0,30272.0,31.854519027484145
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,10,42175.0,14282.0,24200.0,37840.0,36.04651162790697
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,11,42266.0,14282.0,25177.0,41592.0,39.46672437007116
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,13,42144.0,14190.0,21453.0,34575.0,37.952277657266805
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,14,,,,,
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,15,42022.0,14068.0,20812.0,27127.0,23.279389538098574
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,16,42144.0,14190.0,18646.0,28836.0,35.337772229158
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,17,42144.0,14190.0,23437.0,36894.0,36.474765544532985
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,18,42144.0,14190.0,20568.0,32316.0,36.353509097660606
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,19,42144.0,14221.0,22644.0,34848.0,35.0206611570248
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,20,42144.0,14190.0,22033.0,35186.0,37.38134485306656
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,22,42144.0,14221.0,21240.0,32102.0,33.8358980748863
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,23,42205.0,14282.0,22766.0,35490.0,35.852352775429694
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,24,42144.0,14282.0,23895.0,36436.0,34.41925568119442
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,25,42144.0,14221.0,21240.0,33964.0,37.46319632552114
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,26,,,,,
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,27,42144.0,14190.0,22918.0,33659.0,31.911227309189222
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,28,42144.0,14190.0,23071.0,33109.0,30.318040411972575
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,32,42175.0,14343.0,20904.0,35826.0,41.651314687657006
66884, 2019-06-02T18:25:01+02:00,5,8,612,4,2,33,42144.0,14190.0,21240.0,30271.0,29.833834362921607
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,1,42175.0,14282.0,22369.0,35459.0,36.915874672156576
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,2,42175.0,14312.0,21575.0,34605.0,37.65351827770553
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,3,42175.0,14221.0,19927.0,30607.0,34.89397850164995
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,4,42144.0,14221.0,22857.0,33598.0,31.969164831239954
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,6,42144.0,14251.0,22766.0,35306.0,35.5180422591061
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,7,42144.0,14221.0,24139.0,38023.0,36.51474107776872
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,8,42144.0,14251.0,20141.0,32315.0,37.6729073185827
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,10,42144.0,14221.0,18341.0,34634.0,47.04336778887798
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,11,42144.0,14251.0,22644.0,36375.0,37.748453608247424
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,13,42144.0,14282.0,20507.0,39182.0,47.66219182277576
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,14,,,,,
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,15,42022.0,14068.0,19470.0,28593.0,31.906410659951735
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,16,42144.0,14282.0,24291.0,35886.0,32.31065039291089
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,17,42144.0,14282.0,23681.0,33993.0,30.33565734121731
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,18,42144.0,14221.0,21484.0,33598.0,36.05571760223823
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,19,42175.0,14251.0,21331.0,36221.0,41.10874906822009
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,20,42205.0,14221.0,19104.0,35458.0,46.12217271137684
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,22,42144.0,14282.0,27099.0,37779.0,28.26967362820615
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,23,42144.0,14221.0,21270.0,37382.0,43.10095768016692
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,24,42144.0,14221.0,22888.0,35276.0,35.11736024492573
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,25,42144.0,14282.0,21148.0,36497.0,42.055511411896866
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,26,,,,,
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,27,42144.0,14221.0,21972.0,34666.0,36.61801188484394
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,28,42114.0,14221.0,20904.0,31217.0,33.036486529775445
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,32,42144.0,14221.0,17883.0,31371.0,42.995122884192405
66885, 2019-06-02T08:51:01+02:00,5,8,20406,4,2,33,42144.0,14221.0,20050.0,33445.0,40.05082972043654
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,1,42175.0,14251.0,26123.0,36009.0,27.454247549223805
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,2,42144.0,14282.0,26306.0,38236.0,31.20096244377027
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,3,42144.0,14221.0,23773.0,32620.0,27.121397915389334
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,4,42175.0,14251.0,23345.0,35154.0,33.592194344882515
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,6,42297.0,14312.0,26428.0,35581.0,25.72440347376409
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,7,,,,,
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,8,42175.0,14251.0,23986.0,35001.0,31.47052941344533
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,10,42144.0,14312.0,23651.0,36405.0,35.03364922400769
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,11,42175.0,14221.0,25451.0,36436.0,30.148753979580633
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,13,,,,,
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,14,,,,,
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,15,42022.0,14068.0,23254.0,31401.0,25.945033597656124
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,16,42144.0,14221.0,21759.0,32103.0,32.22128773011868
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,17,42144.0,14221.0,23162.0,35794.0,35.29083086550819
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,18,42144.0,14221.0,21728.0,34147.0,36.36922716490468
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,19,42144.0,14221.0,22308.0,36099.0,38.20327432892878
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,20,42175.0,14221.0,21636.0,34024.0,36.409593228309426
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,22,42144.0,14221.0,24414.0,35490.0,31.208791208791208
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,23,42236.0,14221.0,26397.0,34056.0,22.489429175475685
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,24,42144.0,14282.0,20721.0,34758.0,40.3849473502503
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,25,42144.0,14221.0,22216.0,34788.0,36.13889847073703
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,26,42144.0,14282.0,23193.0,33627.0,31.02863770184673
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,27,42144.0,14221.0,21606.0,34757.0,37.83698247834968
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,28,42144.0,14221.0,21148.0,32011.0,33.935209771641
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,32,42144.0,14282.0,24902.0,36192.0,31.1947391688771
66886, 2019-06-02T08:44:01+02:00,5,8,10954,4,2,33,42266.0,14221.0,24291.0,32927.0,26.227715856288153
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,1,42144.0,14190.0,21331.0,30973.0,31.130339327801632
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,2,42175.0,14221.0,22796.0,31217.0,26.975686324758946
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,3,42175.0,14251.0,17944.0,30392.0,40.95814688075809
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,4,42175.0,14221.0,21545.0,31248.0,31.051587301587304
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,6,42144.0,14190.0,22674.0,33506.0,32.32853817226765
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,7,42175.0,14221.0,21331.0,29538.0,27.784548716907036
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,8,42175.0,14221.0,21545.0,31186.0,30.91451292246521
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,10,42175.0,14221.0,22033.0,30973.0,28.863849158944888
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,11,42236.0,14221.0,26092.0,36740.0,28.982035928143713
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,13,42175.0,14190.0,20599.0,32347.0,36.31866942838594
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,14,42144.0,14190.0,24871.0,32315.0,23.035741915519107
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,15,42022.0,14068.0,21118.0,26030.0,18.870533999231657
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,16,42144.0,14190.0,19317.0,29539.0,34.605098344561426
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,17,42144.0,14312.0,22033.0,35091.0,37.21182069476504
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,18,42144.0,14190.0,22888.0,33658.0,31.998336205359795
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,19,,,,,
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,20,42144.0,14190.0,19073.0,31493.0,39.43733528085606
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,22,42144.0,14221.0,21911.0,33018.0,33.63922708825489
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,23,42144.0,14190.0,23376.0,33507.0,30.235473184707672
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,24,42144.0,14190.0,22766.0,33109.0,31.239240085777283
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,25,42144.0,14221.0,18951.0,31370.0,39.588779088300925
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,26,42144.0,14190.0,24383.0,35734.0,31.765265573403482
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,27,42144.0,14190.0,20599.0,33048.0,37.66945049624788
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,28,42175.0,14251.0,19744.0,31400.0,37.12101910828026
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,32,42144.0,14190.0,21179.0,30943.0,31.554794299195294
66887, 2019-06-03T08:53:01+02:00,5,8,708,4,2,33,42144.0,14190.0,20050.0,28929.0,30.69238480417574
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,1,42266.0,14282.0,24017.0,36802.0,34.73995978479431
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,2,42266.0,14282.0,24993.0,34452.0,27.455590386624866
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,3,42175.0,14221.0,17974.0,30485.0,41.03985566672134
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,4,42175.0,14221.0,20904.0,30607.0,31.7018982585683
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,6,42144.0,14312.0,20629.0,33873.0,39.09898739408969
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,7,42144.0,14221.0,23529.0,36558.0,35.6392581651075
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,8,42144.0,14190.0,21545.0,31826.0,32.30377678627537
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,10,42114.0,14221.0,20568.0,33597.0,38.78024823644968
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,11,,,,,
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,13,42144.0,14190.0,22033.0,33140.0,33.51538925769463
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,14,,,,,
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,15,42022.0,14129.0,21636.0,27799.0,22.1698622252599
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,16,42144.0,14190.0,19195.0,28806.0,33.364576824272724
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,17,,,,,
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,18,42144.0,14190.0,19378.0,30455.0,36.371695944836645
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,19,42144.0,14282.0,22674.0,36282.0,37.506201422192824
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,20,42205.0,14221.0,18371.0,30973.0,40.687050011300165
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,22,42236.0,14221.0,20660.0,32315.0,36.066842023827945
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,23,42175.0,14282.0,19958.0,35490.0,43.764440687517606
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,24,42175.0,14221.0,19134.0,31461.0,39.181844188042334
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,25,42144.0,14190.0,21270.0,32866.0,35.282662934339434
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,26,,,,,
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,27,42175.0,14251.0,19958.0,33200.0,39.8855421686747
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,28,42144.0,14190.0,18646.0,29538.0,36.87453449793486
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,32,42144.0,14190.0,20812.0,32681.0,36.31773813530798
66888, 2019-06-02T09:26:01+02:00,5,8,190,4,2,33,42144.0,14190.0,19348.0,29599.0,34.63292678806717
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,1,42114.0,14282.0,20050.0,33475.0,40.10455563853622
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,2,42114.0,14190.0,20751.0,33200.0,37.496987951807235
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,3,42144.0,14221.0,18707.0,29721.0,37.0579724773729
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,4,42114.0,14190.0,20080.0,29691.0,32.37007847495874
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,6,42053.0,14251.0,19683.0,31278.0,37.07078457701899
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,7,42114.0,14282.0,24230.0,36618.0,33.830356655196894
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,8,42114.0,14190.0,20141.0,31950.0,36.960876369327075
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,10,42144.0,14312.0,22033.0,35458.0,37.86169552710249
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,11,,,,,
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,13,,,,,
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,14,42205.0,14282.0,26641.0,37900.0,29.707124010554093
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,15,41992.0,14068.0,20233.0,25540.0,20.77916992952232
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,16,42114.0,14190.0,18524.0,29507.0,37.22167621242417
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,17,,,,,
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,18,42114.0,14190.0,19836.0,32254.0,38.500651082036335
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,19,42114.0,14221.0,24230.0,33963.0,28.657656861879104
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,20,42114.0,14190.0,22949.0,32957.0,30.366841642139757
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,22,42144.0,14221.0,19134.0,32407.0,40.9572006048076
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,23,42144.0,14221.0,22094.0,34604.0,36.15188995491851
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,24,42114.0,14190.0,19805.0,33598.0,41.053038871361395
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,25,,,,,
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,26,,,,,
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,27,42114.0,14190.0,19805.0,32255.0,38.59866687335297
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,28,42114.0,14221.0,18676.0,31798.0,41.266746336247564
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,32,42236.0,14221.0,23468.0,30607.0,23.324729637011142
66889, 2019-06-01T03:20:01+02:00,5,8,447,4,2,33,42114.0,14190.0,19165.0,28074.0,31.733988744033624
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,1,42144.0,14221.0,25024.0,35826.0,30.1512867749679
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,2,42114.0,14282.0,25634.0,36588.0,29.938777741335958
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,3,42114.0,14251.0,24200.0,33688.0,28.16433151270482
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,4,42114.0,14221.0,24902.0,34177.0,27.1381338326945
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,6,42114.0,14221.0,25390.0,36619.0,30.66440918648789
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,7,42053.0,14343.0,24810.0,37596.0,34.008937120970316
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,8,42114.0,14251.0,24078.0,34330.0,29.86309350422371
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,10,42114.0,14251.0,27160.0,36922.0,26.439521152700284
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,11,42114.0,14251.0,27557.0,39548.0,30.320117325781332
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,13,42144.0,14251.0,26855.0,37137.0,27.68667366777069
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,14,,,,,
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,15,41992.0,14129.0,25665.0,30149.0,14.87279843444227
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,16,42144.0,14221.0,24261.0,34238.0,29.14013669022723
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,17,42114.0,14251.0,26367.0,38114.0,30.820695807314895
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,18,42144.0,14221.0,25665.0,35337.0,27.370744545377367
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,19,42114.0,14343.0,28320.0,40617.0,30.275500406233842
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,20,42144.0,14221.0,24108.0,35550.0,32.18565400843882
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,22,42114.0,14312.0,26092.0,38663.0,32.51429014820371
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,23,42144.0,14221.0,24810.0,35611.0,30.330515851843533
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,24,42144.0,14221.0,25360.0,34665.0,26.84263666522429
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,25,42114.0,14251.0,26092.0,36252.0,28.026039942623854
66890, 2019-06-02T03:36:01+02:00,5,8,21320,4,2,26,,,,,
