test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,1,591278.0,26885.0,457733.0,505356.0,9.42365382027719
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,2,591339.0,26885.0,447418.0,494734.0,9.56392728213545
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,3,591278.0,26885.0,426177.0,507641.0,16.04756117019705
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,4,591308.0,26885.0,391479.0,468669.0,16.47004602395294
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,6,591308.0,26885.0,436981.0,524799.0,16.733644690633938
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,7,591308.0,26824.0,435821.0,503497.0,13.441192301046481
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,8,591308.0,26885.0,410522.0,481121.0,14.673855433456447
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,10,591400.0,26855.0,418792.0,490249.0,14.575654412349643
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,11,591308.0,26855.0,467254.0,532794.0,12.301189577960713
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,13,591308.0,26824.0,413940.0,504019.0,17.87214370886812
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,14,,,,,
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,15,591156.0,26763.0,391906.0,442180.0,11.369577999909538
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,16,591308.0,26794.0,405792.0,451887.0,10.200558989304849
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,17,591400.0,26885.0,459991.0,536640.0,14.283132081097197
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,18,591308.0,26794.0,395782.0,475788.0,16.81547243730401
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,19,591308.0,26885.0,437286.0,533498.0,18.034181946324075
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,20,591308.0,26824.0,416412.0,493671.0,15.649896388485448
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,22,591308.0,26916.0,452209.0,526507.0,14.111493294486113
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,23,591339.0,26916.0,432617.0,536120.0,19.305938968887563
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,24,591400.0,26824.0,455474.0,522049.0,12.752634331260094
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,25,591308.0,26824.0,400787.0,470660.0,14.845748523350188
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,26,591339.0,26824.0,459777.0,524707.0,12.374525211213115
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,27,591308.0,26855.0,418640.0,506123.0,17.284928762375944
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,28,591308.0,26885.0,436309.0,481490.0,9.383580136659122
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,32,591400.0,26885.0,403411.0,494671.0,18.448625450046595
69156, 2019-06-18T03:40:01+02:00,30,64,22985,4,2,33,591308.0,26855.0,393310.0,463178.0,15.084481560005008
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,1,,,,,
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,2,591308.0,26916.0,433593.0,519759.0,16.578067912243945
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,3,591308.0,26855.0,438690.0,526074.0,16.61059090546197
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,4,591308.0,26885.0,428619.0,514387.0,16.67382729345804
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,6,591308.0,26885.0,429656.0,508958.0,15.581246389682448
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,7,591308.0,26824.0,411346.0,502185.0,18.088752153090994
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,8,591308.0,26794.0,400268.0,489425.0,18.21668284211064
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,10,591339.0,26885.0,419311.0,513812.0,18.392135644944066
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,11,591339.0,26916.0,453216.0,543841.0,16.663877861360213
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,13,591308.0,26885.0,388946.0,494523.0,21.349259791758925
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,14,591430.0,26885.0,495880.0,574359.0,13.663753854296704
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,15,591186.0,26824.0,447631.0,504467.0,11.266544689741846
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,16,591308.0,26855.0,408599.0,503523.0,18.851969026241104
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,17,591308.0,26824.0,411529.0,506701.0,18.78267459507678
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,18,591308.0,26855.0,413818.0,496877.0,16.7162094441884
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,19,591308.0,26947.0,403656.0,500719.0,19.3847247657868
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,20,591308.0,26855.0,391510.0,463338.0,15.502289904993763
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,22,591430.0,26916.0,420349.0,511004.0,17.740565631580182
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,23,591461.0,26885.0,411254.0,497088.0,17.26736513454358
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,24,591400.0,26855.0,424560.0,522572.0,18.755692995414986
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,25,591278.0,26824.0,398406.0,490892.0,18.840396665661693
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,26,591369.0,26855.0,419158.0,543902.0,22.935014028262444
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,27,,,,,
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,28,591308.0,26824.0,399261.0,478072.0,16.48517378135511
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,32,591308.0,26916.0,439392.0,535232.0,17.90625373669736
69157, 2019-06-14T09:22:01+02:00,30,64,9790,4,2,33,591308.0,26794.0,426910.0,494674.0,13.69871875214788
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,1,591308.0,26885.0,489929.0,574113.0,14.66331541003252
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,2,591339.0,26885.0,446807.0,519178.0,13.939535188316917
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,3,591430.0,26916.0,436676.0,510665.0,14.488754858860506
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,4,591339.0,26947.0,434448.0,514234.0,15.515504614630693
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,6,591308.0,26916.0,408752.0,527335.0,22.487223491708306
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,7,,,,,
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,8,591339.0,26794.0,413818.0,490767.0,15.679334592586706
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,10,591308.0,26885.0,425933.0,495834.0,14.097661717429624
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,11,591308.0,26916.0,444915.0,502368.0,11.436437034206
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,13,591278.0,26855.0,396240.0,498919.0,20.580294596918538
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,14,,,,,
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,15,591186.0,26824.0,455627.0,488507.0,6.730712149467663
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,16,591308.0,26794.0,416046.0,498738.0,16.580248547333472
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,17,591308.0,26855.0,406616.0,498245.0,18.390350128952623
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,18,591308.0,26885.0,393554.0,516529.0,23.807956571654255
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,19,591308.0,26824.0,413635.0,488667.0,15.354423359874925
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,20,591278.0,26824.0,361450.0,481887.0,24.992788765830994
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,22,591339.0,26885.0,393707.0,488787.0,19.452235840969585
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,23,591308.0,26885.0,435394.0,488145.0,10.806420223499165
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,24,591308.0,26855.0,409027.0,488025.0,16.1872854874238
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,25,591308.0,26824.0,411407.0,504412.0,18.438300436944402
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,26,591308.0,26824.0,429901.0,506705.0,15.157537423155484
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,27,591308.0,26824.0,396240.0,493884.0,19.770634399980562
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,28,591339.0,26885.0,375488.0,460948.0,18.54005224016592
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,32,591400.0,26885.0,446655.0,519603.0,14.039179912356165
69158, 2019-06-19T22:22:01+02:00,30,64,9281,4,2,33,591339.0,26885.0,436248.0,527051.0,17.22850350345602
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,1,591339.0,26947.0,493133.0,557539.0,11.551837629295887
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,2,591339.0,26916.0,451904.0,506971.0,10.861962518566152
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,3,591278.0,26916.0,455078.0,525617.0,13.420228036764412
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,4,591308.0,26824.0,409088.0,479687.0,14.717722181339083
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,6,591308.0,26885.0,447113.0,543200.0,17.689064801178205
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,7,591308.0,26855.0,439605.0,513046.0,14.314700826046787
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,8,591308.0,26855.0,428649.0,491164.0,12.727927942601658
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,10,591339.0,26885.0,400909.0,492108.0,18.53231404488446
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,11,591339.0,26855.0,439544.0,519856.0,15.44889353974947
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,13,591308.0,26824.0,391479.0,474079.0,17.42325646147583
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,14,,,,,
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,15,591186.0,26794.0,442535.0,480907.0,7.979089512109409
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,16,591308.0,26855.0,418548.0,488389.0,14.30028112836284
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,17,591217.0,26824.0,408996.0,503650.0,18.793606671299514
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,18,591308.0,26855.0,383087.0,474838.0,19.3225900201753
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,19,591369.0,26824.0,398620.0,519884.0,23.32520331458556
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,20,591278.0,26916.0,345031.0,466815.0,26.088279082720135
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,22,591339.0,26885.0,433197.0,484086.0,10.51238829464186
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,23,591308.0,26916.0,399414.0,473863.0,15.711081050852252
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,24,591308.0,26855.0,421203.0,501390.0,15.992939627834621
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,25,591308.0,26824.0,373046.0,452714.0,17.597865318943086
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,26,591308.0,26824.0,404205.0,473162.0,14.573655534468111
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,27,591308.0,26824.0,371551.0,481405.0,22.819455551978063
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,28,591308.0,26885.0,390533.0,492477.0,20.700256052566925
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,32,591308.0,26794.0,436584.0,496166.0,12.008481032557652
69159, 2019-06-19T06:44:01+02:00,30,64,17608,4,2,33,591308.0,26885.0,439758.0,515273.0,14.655338044104777
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,1,,,,,
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,2,591308.0,26916.0,440704.0,513717.0,14.212689087571562
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,3,591430.0,26916.0,437500.0,526655.0,16.92853955625599
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,4,591308.0,26855.0,425872.0,497663.0,14.42562537299337
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,6,591308.0,26916.0,403839.0,499192.0,19.101467972243142
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,7,,,,,
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,8,591430.0,26916.0,405792.0,493514.0,17.774977001665608
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,10,591308.0,26885.0,446624.0,516495.0,13.527914113398968
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,11,591308.0,26885.0,455322.0,549914.0,17.201235102215982
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,13,591308.0,26855.0,406158.0,511523.0,20.598291767916592
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,14,,,,,
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,15,591247.0,26794.0,437530.0,495954.0,11.780124769635894
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,16,591430.0,26794.0,375366.0,441696.0,15.017115844381657
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,17,591308.0,26885.0,425750.0,532642.0,20.06826348654443
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,18,591339.0,26855.0,375823.0,463885.0,18.983584293521023
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,19,591308.0,26885.0,398468.0,483905.0,17.655738213079015
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,20,591308.0,26885.0,365234.0,471152.0,22.48064318945903
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,22,591308.0,26824.0,360107.0,458084.0,21.388435308807992
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,23,591308.0,26885.0,416687.0,479878.0,13.16813856855284
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,24,,,,,
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,25,591308.0,26824.0,398254.0,470628.0,15.378175544166517
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,26,591278.0,26824.0,415893.0,519094.0,19.880984946849704
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,27,591339.0,26763.0,385101.0,462240.0,16.688084112149532
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,28,591278.0,26824.0,370788.0,445232.0,16.720271678585547
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,32,591522.0,26885.0,445068.0,496501.0,10.35909293234052
69160, 2019-06-19T18:59:01+02:00,30,64,27415,4,2,33,591430.0,26885.0,443359.0,502882.0,11.836375133729184
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,1,591339.0,26885.0,449554.0,535933.0,16.11749976209713
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,2,591308.0,26916.0,438690.0,494155.0,11.224211026904515
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,3,591308.0,26885.0,434326.0,526592.0,17.521344798249878
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,4,591400.0,26855.0,421478.0,488539.0,13.726846781935526
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,6,591308.0,26947.0,457244.0,553029.0,17.320068206188104
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,7,591186.0,26885.0,424285.0,505757.0,16.108921873547967
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,8,591339.0,26916.0,423614.0,488264.0,13.240787770550359
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,10,591339.0,26885.0,418823.0,521711.0,19.72126330477985
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,11,591339.0,26947.0,421508.0,509387.0,17.251912592979405
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,13,591308.0,26855.0,409271.0,478594.0,14.484719825154516
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,14,591339.0,26916.0,502624.0,572253.0,12.167520310072643
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,15,591339.0,26763.0,448669.0,487928.0,8.046064173402632
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,16,591308.0,26885.0,462341.0,553302.0,16.439665860596925
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,17,591339.0,26855.0,406311.0,492267.0,17.461255781923224
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,18,591308.0,26855.0,423980.0,502794.0,15.675206943599168
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,19,591308.0,26885.0,441955.0,527058.0,16.14679978294609
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,20,591308.0,26824.0,401062.0,484609.0,17.24008427412615
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,22,591308.0,26916.0,430053.0,535448.0,19.683517353692608
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,23,591278.0,26855.0,408630.0,499500.0,18.19219219219219
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,24,591308.0,26855.0,413360.0,501668.0,17.60287680298524
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,25,591308.0,26885.0,426452.0,504413.0,15.455787221978815
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,26,591308.0,26824.0,446990.0,524095.0,14.712027399612666
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,27,591308.0,26794.0,396087.0,506302.0,21.768628210040646
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,28,591278.0,26885.0,414337.0,494367.0,16.188378269585147
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,32,591308.0,26916.0,467803.0,553908.0,15.545000252749555
69161, 2019-06-19T05:13:01+02:00,30,64,30034,4,2,33,591308.0,26824.0,452453.0,526016.0,13.984935819442754
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,1,591278.0,26916.0,464782.0,531936.0,12.624451061781869
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,2,591278.0,26855.0,483398.0,542616.0,10.913426806434016
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,3,591278.0,26855.0,425994.0,496381.0,14.18003509401045
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,4,591247.0,26885.0,454742.0,526259.0,13.589696328233817
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,6,591278.0,26885.0,437011.0,525011.0,16.761553567449063
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,7,591278.0,26885.0,442535.0,546221.0,18.982426526991823
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,8,591339.0,26916.0,438812.0,506360.0,13.33991626510783
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,10,591278.0,26855.0,450012.0,536089.0,16.05647569713238
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,11,591278.0,26824.0,475555.0,557238.0,14.658548053076064
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,13,591278.0,26824.0,396209.0,498733.0,20.556891162205027
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,14,591278.0,26916.0,504547.0,593586.0,15.000185314343668
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,15,591217.0,26824.0,467712.0,501324.0,6.704646097134787
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,16,591278.0,26855.0,411376.0,486743.0,15.483941217439181
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,17,591247.0,26824.0,427368.0,524860.0,18.57485805738673
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,18,591278.0,26824.0,381072.0,463430.0,17.771400211466673
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,19,591278.0,26885.0,396820.0,499956.0,20.629015353351097
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,20,591278.0,26824.0,394012.0,448932.0,12.23347856690991
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,22,591247.0,26885.0,409912.0,489216.0,16.210426478283622
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,23,591308.0,26885.0,414703.0,483078.0,14.154028955986403
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,24,591278.0,26855.0,405944.0,456317.0,11.039036459303512
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,25,591278.0,26916.0,419311.0,517170.0,18.922017905137576
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,26,,,,,
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,27,591278.0,26855.0,396118.0,481614.0,17.751975648548424
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,28,591247.0,26885.0,383972.0,477399.0,19.570003288653727
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,32,591278.0,26885.0,446136.0,519393.0,14.104348730152314
69162, 2019-06-15T03:55:01+02:00,30,64,9614,4,2,33,591278.0,26916.0,439178.0,514418.0,14.626237806608632
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,1,591308.0,26855.0,467498.0,545516.0,14.301688676409125
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,2,591369.0,26885.0,459747.0,532666.0,13.689441413568728
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,3,591369.0,26885.0,427276.0,516738.0,17.312835518192973
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,4,591339.0,26885.0,464569.0,537095.0,13.503383945112132
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,6,591339.0,26885.0,431701.0,529592.0,18.4842293690237
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,7,591369.0,26885.0,442626.0,543200.0,18.515095729013254
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,8,591369.0,26916.0,439178.0,499158.0,12.016235340313088
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,10,591339.0,26885.0,414276.0,506732.0,18.245542022212923
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,11,591339.0,26916.0,431945.0,541643.0,20.25282335412809
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,13,591339.0,26824.0,385742.0,484120.0,20.320994794679006
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,14,,,,,
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,15,591186.0,26794.0,447662.0,514419.0,12.977164529303934
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,16,591339.0,26885.0,449981.0,516894.0,12.945207334579237
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,17,591339.0,26855.0,393585.0,508745.0,22.63609470363345
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,18,591369.0,26824.0,395690.0,468402.0,15.523417918796248
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,19,591339.0,26885.0,401245.0,510300.0,21.370762296688223
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,20,591369.0,26855.0,350952.0,440844.0,20.39088657212075
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,22,591308.0,26885.0,440002.0,506856.0,13.189939548905407
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,23,591339.0,26885.0,398712.0,500537.0,20.34315145533697
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,24,591339.0,26794.0,383117.0,478138.0,19.873132861224168
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,25,591308.0,26916.0,391571.0,483630.0,19.03500609970432
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,26,591308.0,26885.0,421905.0,500079.0,15.632330091845489
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,27,591339.0,26824.0,388641.0,481586.0,19.299772003338965
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,28,591339.0,26885.0,380279.0,453961.0,16.230909703697012
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,32,591369.0,26855.0,452270.0,523541.0,13.613260470526663
69163, 2019-06-16T21:48:01+02:00,30,64,21336,4,2,33,591339.0,26855.0,462097.0,528672.0,12.59287422068882
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,1,591400.0,26855.0,439483.0,504500.0,12.887413280475718
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,2,591308.0,26855.0,412963.0,476239.0,13.286606094838934
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,3,591339.0,26885.0,439270.0,542921.0,19.09135951639373
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,4,591339.0,26855.0,393157.0,460949.0,14.707050020718127
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,6,591461.0,26885.0,454986.0,526629.0,13.604074215434395
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,7,,,,,
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,8,591308.0,26824.0,395263.0,467876.0,15.519710350605717
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,10,591339.0,26916.0,420898.0,496044.0,15.14905935763763
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,11,591278.0,26885.0,450012.0,517110.0,12.975575796252247
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,13,591308.0,26885.0,410858.0,498920.0,17.650525134290067
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,14,,,,,
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,15,591186.0,26794.0,440521.0,487804.0,9.693032447458405
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,16,591308.0,26885.0,416076.0,510942.0,18.566882346724288
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,17,591339.0,26885.0,426574.0,516102.0,17.346958546953896
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,18,591339.0,26824.0,390655.0,508686.0,23.203115477917617
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,19,591430.0,26916.0,428710.0,539359.0,20.514907510582006
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,20,591339.0,26824.0,375366.0,487660.0,23.027109051388262
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,22,591308.0,26916.0,429321.0,499621.0,14.070665564497888
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,23,591308.0,26824.0,418579.0,486194.0,13.90700008638527
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,24,591278.0,26824.0,406494.0,493457.0,17.623217423199993
69164, 2019-06-18T17:47:01+02:00,30,64,23888,4,2,25,591308.0,26824.0,405242.0,488299.0,17.009455272281944
