test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,8,42175.0,14221.0,21636.0,34726.0,37.69509877325347
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,10,42175.0,14312.0,22705.0,35551.0,36.13400466934826
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,11,42114.0,14221.0,21942.0,34696.0,36.7592806087157
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,13,42205.0,14251.0,22125.0,34728.0,36.290601243953006
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,15,42022.0,14068.0,21179.0,30028.0,29.469162115358998
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,16,42175.0,14190.0,20904.0,31218.0,33.038631558716126
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,17,42205.0,14312.0,23559.0,38938.0,39.49612204016642
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,18,42175.0,14190.0,21362.0,34544.0,38.16002779064382
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,19,42144.0,14190.0,25939.0,36161.0,28.26802356129532
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,20,42175.0,14190.0,23010.0,33781.0,31.884787306474056
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,22,42175.0,14221.0,21392.0,33841.0,36.786737980556126
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,23,42144.0,14251.0,22094.0,35093.0,37.04157524292594
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,24,42175.0,14190.0,21545.0,34422.0,37.40921503689501
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,25,42144.0,14221.0,22064.0,34574.0,36.183259096430845
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,26,42175.0,14282.0,23864.0,36009.0,33.72767919131328
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,27,42205.0,14221.0,20446.0,33719.0,39.363563569500876
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,28,42144.0,14221.0,19866.0,33568.0,40.81863679694948
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,31,42144.0,14251.0,21728.0,30333.0,28.368443609270432
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,32,42175.0,14190.0,20812.0,31919.0,34.79745606065353
75293, 2019-10-20T10:50:01+02:00,5,8,13018,4,2,33,42175.0,14251.0,19317.0,31217.0,38.12025498926867
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,1,42175.0,14282.0,23010.0,34270.0,32.8567259994164
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,2,42175.0,14221.0,22277.0,32622.0,31.7117282815278
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,3,42175.0,14221.0,20935.0,30363.0,31.05095016961433
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,4,42236.0,14251.0,23895.0,34330.0,30.396154966501605
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,6,42175.0,14221.0,24353.0,34238.0,28.871429405923244
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,8,42144.0,14251.0,21514.0,32042.0,32.85687535110168
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,10,42297.0,14251.0,25482.0,35825.0,28.870900209351014
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,11,42266.0,14221.0,26123.0,36527.0,28.48303994305582
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,13,42205.0,14251.0,21423.0,33171.0,35.41647824907299
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,15,42022.0,14129.0,21728.0,30699.0,29.222450242678917
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,16,42144.0,14221.0,20141.0,30668.0,34.32568149210904
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,17,42114.0,14221.0,22216.0,33415.0,33.51488852311836
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,18,42144.0,14190.0,19897.0,32284.0,38.368851443439475
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,19,42144.0,14190.0,20599.0,32957.0,37.497345025336045
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,20,42144.0,14190.0,20568.0,32896.0,37.47568093385214
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,22,42175.0,14312.0,22033.0,36252.0,39.22266357718195
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,23,42144.0,14221.0,24139.0,33171.0,27.22860329806156
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,24,42175.0,14251.0,22033.0,33169.0,33.573517440984055
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,25,42175.0,14221.0,19195.0,34453.0,44.28641917975212
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,26,,,,,
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,27,42144.0,14190.0,19897.0,32194.0,38.19655836491272
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,28,42175.0,14251.0,20721.0,32713.0,36.65820927460031
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,31,42205.0,14221.0,23437.0,30455.0,23.043835166639305
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,32,42144.0,14190.0,23712.0,33232.0,28.647087144920558
75294, 2019-10-17T23:41:01+02:00,5,8,16918,4,2,33,42175.0,14190.0,22216.0,31004.0,28.344729712295187
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,1,42175.0,14282.0,25482.0,36558.0,30.297062202527492
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,2,42175.0,14282.0,26123.0,36375.0,28.184192439862542
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,3,42144.0,14282.0,21057.0,31918.0,34.027821292060906
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,4,42175.0,14251.0,23223.0,34086.0,31.869389192043656
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,6,42175.0,14221.0,26519.0,36801.0,27.93945816689764
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,8,42144.0,14221.0,23223.0,33324.0,30.311487216420595
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,10,42144.0,14221.0,19897.0,32439.0,38.66333734085514
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,11,42205.0,14221.0,18463.0,32773.0,43.663991700485155
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,13,42144.0,14190.0,19195.0,32957.0,41.75744151470097
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,15,42022.0,14160.0,22430.0,30729.0,27.00706173321618
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,16,42175.0,14221.0,20843.0,31034.0,32.83817748276084
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,17,42205.0,14190.0,23162.0,32744.0,29.263376496457365
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,18,42144.0,14190.0,20507.0,35124.0,41.615419656075616
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,19,42144.0,14282.0,19165.0,33415.0,42.64551847972468
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,20,42175.0,14251.0,19317.0,34268.0,43.62962530640831
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,22,42175.0,14312.0,23620.0,39334.0,39.950170336095994
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,23,42175.0,14282.0,21484.0,37076.0,42.05415902470601
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,24,42175.0,14251.0,22186.0,35672.0,37.80556178515362
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,25,42114.0,14251.0,19073.0,31522.0,39.49305247128989
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,26,42144.0,14251.0,20721.0,33476.0,38.10192376628032
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,27,42144.0,14282.0,22064.0,36252.0,39.13715105373497
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,28,42205.0,14251.0,20233.0,36832.0,45.066789748045174
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,31,42175.0,14221.0,18798.0,29081.0,35.359856951274026
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,32,42175.0,14190.0,22125.0,31675.0,30.14996053670087
75295, 2019-10-21T12:58:01+02:00,5,8,22361,4,2,33,42175.0,14221.0,23376.0,32041.0,27.043475546955463
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,1,42175.0,14282.0,20904.0,34025.0,38.56282145481264
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,2,42175.0,14221.0,20141.0,31187.0,35.41860390547343
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,3,42175.0,14221.0,17791.0,28286.0,37.103160574135615
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,4,42144.0,14190.0,19989.0,30240.0,33.898809523809526
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,6,42144.0,14282.0,27099.0,36192.0,25.124336870026525
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,8,42175.0,14221.0,20111.0,31094.0,35.32192705988294
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,10,42175.0,14221.0,21240.0,33903.0,37.350676931245026
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,11,42297.0,14312.0,23681.0,36617.0,35.32785318294781
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,13,42144.0,14251.0,23529.0,35581.0,33.87201034259858
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,15,42022.0,14068.0,18615.0,25326.0,26.498460080549634
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,16,42175.0,14251.0,19409.0,33568.0,42.18005243088656
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,17,42144.0,14190.0,22003.0,34910.0,36.97221426525351
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,18,42144.0,14190.0,20477.0,32835.0,37.63666818943201
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,19,42144.0,14190.0,23040.0,34971.0,34.11683966715278
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,20,42175.0,14221.0,21240.0,32987.0,35.610998272046565
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,22,42144.0,14312.0,21484.0,33780.0,36.400236826524576
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,23,42175.0,14221.0,21331.0,33079.0,35.514979291997946
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,24,42175.0,14221.0,22064.0,33902.0,34.91829390596425
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,25,42175.0,14221.0,20507.0,34269.0,40.15874405439318
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,26,42144.0,14190.0,21942.0,36040.0,39.11764705882353
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,27,42175.0,14312.0,21362.0,36160.0,40.923672566371685
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,28,42144.0,14221.0,22369.0,29782.0,24.890873682089854
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,31,42144.0,14251.0,19805.0,33262.0,40.45757921952979
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,32,42205.0,14190.0,22186.0,30942.0,28.298106134057267
75297, 2019-10-22T17:26:01+02:00,5,8,25466,4,2,33,42175.0,14221.0,19256.0,31187.0,38.25632475069741
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,1,42144.0,14282.0,21575.0,31279.0,31.02400971898079
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,2,42175.0,14221.0,21667.0,30211.0,28.281089669325745
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,3,42175.0,14221.0,20996.0,30150.0,30.36152570480929
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,4,42175.0,14282.0,21789.0,31370.0,30.54191903092126
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,6,42144.0,14312.0,25207.0,36740.0,31.39085465432771
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,8,42175.0,14221.0,20965.0,30454.0,31.158468509883757
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,10,42144.0,14251.0,23681.0,34512.0,31.383286972647195
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,11,,,,,
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,13,42144.0,14190.0,24291.0,36801.0,33.99364147713377
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,15,42022.0,14068.0,19500.0,25968.0,24.907578558225506
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,16,42175.0,14221.0,23101.0,34481.0,33.00368318784258
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,17,42175.0,14282.0,25939.0,36649.0,29.223171164288246
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,18,42205.0,14190.0,25390.0,33628.0,24.497442607351015
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,19,42144.0,14221.0,26184.0,35795.0,26.850118731666434
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,20,42144.0,14251.0,23803.0,33018.0,27.909019322793625
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,22,42205.0,14312.0,23681.0,37261.0,36.44561337591583
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,23,42175.0,14221.0,24688.0,33933.0,27.244864880794506
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,24,42144.0,14190.0,25299.0,35093.0,27.908699740689023
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,25,42175.0,14282.0,22979.0,34666.0,33.71314832977557
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,26,,,,,
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,27,42144.0,14282.0,26031.0,37595.0,30.759409495943608
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,28,42175.0,14221.0,22491.0,31553.0,28.71993154375178
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,31,42144.0,14190.0,23040.0,30210.0,23.733862959285005
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,32,42144.0,14190.0,21667.0,30240.0,28.34986772486772
75298, 2019-10-22T17:05:01+02:00,5,8,4706,4,2,33,42114.0,14251.0,21423.0,28988.0,26.097005657513456
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,1,42144.0,14221.0,21087.0,29600.0,28.760135135135133
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,2,42144.0,14251.0,18768.0,30576.0,38.61852433281005
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,3,42144.0,14221.0,17089.0,30302.0,43.604382549006665
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,4,42083.0,14221.0,17944.0,28288.0,36.56674208144796
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,6,42144.0,14221.0,17150.0,27433.0,37.484052054095436
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,8,42144.0,14221.0,17944.0,28257.0,36.49715114838801
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,10,42114.0,14221.0,21331.0,33995.0,37.252537137814386
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,11,42144.0,14282.0,25207.0,41775.0,39.66008378216637
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,13,42114.0,14190.0,23590.0,37291.0,36.740768550052294
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,15,41992.0,14068.0,18066.0,24808.0,27.176717188003867
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,16,42144.0,14251.0,18737.0,31125.0,39.800803212851406
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,17,42144.0,14251.0,23681.0,37839.0,37.41642220988927
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,18,42144.0,14221.0,20690.0,34452.0,39.94543132474167
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,19,42114.0,14282.0,23468.0,39000.0,39.825641025641026
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,20,42144.0,14221.0,19927.0,33933.0,41.27545457224531
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,22,42144.0,14221.0,19714.0,32316.0,38.996162891446964
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,23,42144.0,14221.0,19958.0,32987.0,39.49737775487313
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,24,42175.0,14221.0,21392.0,34603.0,38.17877062682427
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,25,42144.0,14221.0,24200.0,35155.0,31.161996870999857
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,26,42114.0,14282.0,24261.0,36953.0,34.346331826915275
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,27,42114.0,14190.0,22216.0,34941.0,36.41853410034057
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,28,42144.0,14221.0,19866.0,32195.0,38.29476626805405
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,31,42144.0,14221.0,19165.0,32194.0,40.47027396409269
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,32,42144.0,14221.0,20080.0,30332.0,33.79928788078597
75299, 2019-10-23T01:43:01+02:00,5,8,27238,4,2,33,42175.0,14251.0,18737.0,28439.0,34.115123597876156
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,1,42114.0,14221.0,23803.0,33293.0,28.504490433424444
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,2,42114.0,14190.0,22888.0,30912.0,25.957556935817806
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,3,42175.0,14251.0,18707.0,31919.0,41.3922741940537
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,4,42144.0,14251.0,23864.0,31980.0,25.37836147592245
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,6,42114.0,14221.0,20385.0,34329.0,40.61871886742987
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,8,42053.0,14251.0,21148.0,31125.0,32.05461847389558
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,10,42114.0,14221.0,22064.0,32498.0,32.10659117484153
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,11,42175.0,14221.0,21942.0,36099.0,39.21715282971828
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,13,42144.0,14221.0,22888.0,36557.0,37.39092376289083
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,15,42083.0,14068.0,23284.0,29813.0,21.8998423506524
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,16,42114.0,14190.0,20568.0,30942.0,33.52724452200892
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,17,42144.0,14221.0,23620.0,37138.0,36.39937530292423
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,18,42114.0,14190.0,23406.0,32925.0,28.91116173120729
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,19,42114.0,14282.0,24230.0,36010.0,32.71313524021105
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,20,42144.0,14221.0,21362.0,34665.0,38.37588345593538
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,22,42144.0,14221.0,24414.0,35764.0,31.735823733363162
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,23,42114.0,14251.0,21209.0,34452.0,38.438987576918606
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,24,42175.0,14221.0,22705.0,34543.0,34.27032973395478
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,25,42114.0,14221.0,23620.0,34452.0,31.440845233948682
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,26,42114.0,14343.0,23437.0,37412.0,37.354324815567196
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,27,42144.0,14251.0,22369.0,35946.0,37.77054470594781
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,28,42144.0,14221.0,22735.0,32987.0,31.078909873586564
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,31,42144.0,14221.0,20721.0,30301.0,31.616118279924756
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,32,42236.0,14221.0,23651.0,32652.0,27.56645840989832
75300, 2019-10-18T12:45:01+02:00,5,8,7464,4,2,33,42114.0,14251.0,20812.0,32103.0,35.17116780363206
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,1,42175.0,14221.0,23834.0,33505.0,28.86434860468587
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,2,42175.0,14221.0,24536.0,33505.0,26.76913893448739
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,3,42144.0,14190.0,20111.0,31064.0,35.25946433170229
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,4,42175.0,14221.0,20812.0,31217.0,33.33119774481853
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,6,42144.0,14190.0,19073.0,31431.0,39.317870891794726
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,8,42175.0,14221.0,22369.0,32835.0,31.87452413583067
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,10,42175.0,14221.0,22125.0,31491.0,29.74183099933314
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,11,42175.0,14251.0,26031.0,35337.0,26.33500297138976
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,13,42144.0,14190.0,22979.0,35093.0,34.51970478442995
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,15,42022.0,14068.0,22369.0,28441.0,21.349460286206533
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,16,42175.0,14221.0,19409.0,29660.0,34.56169925826028
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,17,42144.0,14251.0,20690.0,34269.0,39.62473372435729
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,18,42144.0,14190.0,20751.0,33965.0,38.90475489474459
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,19,42114.0,14190.0,20568.0,34147.0,39.766304506984504
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,20,42175.0,14221.0,20629.0,31675.0,34.87292817679558
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,22,42175.0,14312.0,19104.0,33170.0,42.4057883629786
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,23,42175.0,14221.0,19927.0,31676.0,37.09117312792019
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,24,42175.0,14221.0,19195.0,32376.0,40.71225599209291
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,25,42175.0,14221.0,24749.0,34574.0,28.4173078035518
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,26,42144.0,14190.0,23559.0,34910.0,32.515038670867945
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,27,42205.0,14251.0,22033.0,32407.0,32.01160243157343
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,28,42175.0,14251.0,18737.0,31675.0,40.84609313338595
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,31,42175.0,14221.0,20812.0,31735.0,34.41941074523397
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,32,42144.0,14190.0,22766.0,31004.0,26.570765062572573
75302, 2019-10-21T06:33:01+02:00,5,8,30896,4,2,33,42175.0,14251.0,21606.0,31369.0,31.123083298798175
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,1,42175.0,14221.0,21545.0,31859.0,32.373897485796796
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,2,42175.0,14221.0,23254.0,31706.0,26.6574150003154
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,3,42144.0,14190.0,18646.0,30241.0,38.34198604543501
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,4,42144.0,14190.0,21514.0,30393.0,29.21396374165104
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,6,42144.0,14190.0,21484.0,33475.0,35.820761762509335
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,8,42175.0,14221.0,19409.0,29784.0,34.8341391351061
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,10,42144.0,14221.0,19989.0,31217.0,35.967581766345255
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,11,42175.0,14282.0,23803.0,37351.0,36.272121228347295
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,13,42144.0,14221.0,21392.0,35581.0,39.87802478851072
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,15,42022.0,14068.0,20935.0,28716.0,27.096392255188746
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,16,42144.0,14190.0,19378.0,29630.0,34.60006749915626
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,17,42144.0,14312.0,23406.0,37473.0,37.539028100232166
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,18,42175.0,14221.0,20690.0,33140.0,37.56789378394689
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,19,42144.0,14190.0,22827.0,34879.0,34.553742939877864
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,20,42144.0,14251.0,19073.0,31644.0,39.72633042598913
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,22,42175.0,14221.0,21209.0,32254.0,34.243814720654804
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,23,42175.0,14221.0,21301.0,33873.0,37.11510642694771
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,24,42175.0,14221.0,22094.0,33537.0,34.12052360079912
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,25,42114.0,14221.0,19714.0,33780.0,41.640023682652455
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,26,42175.0,14221.0,22369.0,34635.0,35.41504258697849
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,27,42175.0,14282.0,20721.0,35551.0,41.714719698461366
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,28,42144.0,14190.0,19378.0,33567.0,42.27068251556588
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,31,42144.0,14221.0,20172.0,31370.0,35.69652534268409
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,32,42175.0,14221.0,20233.0,32071.0,36.91185182875495
75303, 2019-10-17T06:18:01+02:00,5,8,10073,4,2,33,42175.0,14221.0,20874.0,30424.0,31.389692348146202
75304, 2019-10-21T04:41:01+02:00,5,8,1424,4,2,1,42175.0,14312.0,22338.0,35155.0,36.45854074811549
75304, 2019-10-21T04:41:01+02:00,5,8,1424,4,2,2,42175.0,14190.0,21697.0,33842.0,35.887358903138114
75304, 2019-10-21T04:41:01+02:00,5,8,1424,4,2,3,42175.0,14221.0,20782.0,32042.0,35.141376942762626
75304, 2019-10-21T04:41:01+02:00,5,8,1424,4,2,4,42175.0,14282.0,20904.0,33598.0,37.78201083397821
75304, 2019-10-21T04:41:01+02:00,5,8,1424,4,2,6,42144.0,14282.0,21270.0,37137.0,42.72558364972938
